web-scraper-order,web-scraper-start-url,author,title,date,content,rating,image-src,image_2-src,helpful
1584418888-474,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,l.w.roth,I Felt Punked.,"Reviewed in the United States on August 5, 2016","I was shocked when I opened Harry Potter and the Cursed Child. It wasn't a book with lovely prose at all; it was a script--for a movie!  I was annoyed. My first reaction was to retrieve the shipping box from the trash, repack it and send it back.  I sent my spouse to do just that while I checked the book out again on Amazon and saw the description I had missed when I placed the order.  My bad.  I checked to see if there was a novel of this eighth book. There was not.  The 'rehearal' script for the upcoming movie was all there was.  I opened the book to see if I could tolerate the read.  I could. Though I felt punked, I decided to keep the book, skip the movie and write this review.  I'll give it one star; it is in book form.",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/619poQal0lL._SY88.jpg,,
1584418888-495,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Dan,I love all things Harry Potter!,"Reviewed in the United States on May 22, 2019",I love all things Harry Potter!,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71xxWLsgzJL._SY88.jpg,,
1584418888-478,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,A huge let down.,"Reviewed in the United States on August 1, 2016","I'm a die hard Harry Potter fan and the fact that it was a play threw me way off. I didn't know that buying the book. I pushed that aside. I grew up going to every Harry Potter book opening as a child as well as the movies. I wasn't able to go to the crushed child's opening because of work. I picked the book up today and while reading I melted. This is not J.K. Rowling writing. This is a lot of someone else's. There is no excitement, no magic, no feeling. The only reason I have given this book 3 stars is because part four is J.K Rowling writing and you can feel it with every ounch of your body. Part four brings you back to the Harry Potter you grew up loving. I will say no true Harry Potter fan won't cry in part four because of the history behind it. We all have that moment when we wounder about potter and James death and what Harry would do and this bring you to that. I haven't cried like that since Severus killed Dumbledore. Part four makes the whole book. Sadly this can never be a movie with out there being more heart to it.",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81psUDv2lFL._SY88.jpg,,
1584418888-492,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Juss B,She feels it was not excellent but still above average,"Reviewed in the United States on August 11, 2016","Bought it on the first day , in fact, the first minute of release  at midnight .
I ordered the print edition about a month prior to launch  and was supposed to be delivered 2 days after offical launch

My wife is a big fan of Harry Porter series so decided to buy kindle copy online at midnight.
well, the clock turned 12 midnight on the east coast and trying to buy it by refreshing the page for kindle edition , It just didn't work for at least 10 minutes before I just gave up and went to apple bookstore and bought it instantly , no issues at all. Si in my experience there was a delay in kindle launch when ibook was available.

My wife was able to finish it before the book in print arrived in 2 days . She feels it was not excellent but still above average . It's written in play  style so dialogues are there rather than the usual flow of the story .

she is excited to watch the play someday

Overall satisfied with purchase but little disappointed about kindle delay on the night of launch",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71Ijc-xSL2L._SY88.jpg,,
1584418888-471,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,JMS,I'm very disappointed in the style,"Reviewed in the United States on August 4, 2016","This is the first time I ever purchased a book in script form...will never do it again.  I was really excited to get this book loaded to my Kindle, however, I'm very disappointed in the style.  For me, it ruined the read.",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/11cM1woL90L._SY88.jpg,,
1584418888-484,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Jack B.,so-so,"Reviewed in the United States on August 1, 2016","I got this last night at midnight and finished it around 4 pm on July 31st! All in all, it was definitely entertaining BUT as it is a script and as it is NOT written by JK Rowling, it is not the Harry Potter we know and love.

I won't get into the details of the plot, but I will say that the storyline was entertaining and it was interesting to see a glimpse into how things may have gone if Voldemort had triumphed. Unfortunately you can't really savor any part of the story for long because it was written without any of the frills and beautiful description from JK Rowling.

Now before you criticize me, I GET that it was a play and that you can really only write what can be seen on stage, but with the previous 7 novels setting the bar so high, this was fairly disappointing in comparison. Some of the other reviews are pretty accurate in saying it reads like a polished fan fiction.

All criticism aside, the story was fun and because it was a script, it was a very quick read. Overall, it was exciting to go to a midnight release party for an HP book again!! Nostalgia!",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71BVhQpMvzL._SY88.jpg,,
1584418888-465,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Emily,Not your typical HP??,"Reviewed in the United States on August 7, 2016","Huge Harry Potter fan and all things Potter. I was thoroughly disappointed by this book as most other readers were. The characters were not true to themselves, the plot was awful and to be quite frank, made absolutely no sense. There was no story line... As the prior 7 books, each was a year at Hogwarts. This very short book covered several years but really had no substance and was just a rewrite of the books. I like J. K. Rowling, but absolutely believe that she did not have much to do with this book, if anything at all.
I am not saying don't read it, I did breeze through it. But do not get your hopes up on the content .",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71lpy9xBjnL._SY88.jpg,,
1584418888-480,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,CatLady,Two thumbs up.,"Reviewed in the United States on September 5, 2016","I liked it, i know a lot fans did not but both my daughter and I liked it.  We were aware that it was the play script, so that wasn't a surprise
There are some parts we could do without , that I won't give away but other than that we have no regrets.  It was an easy read too.  No more than a couple of hours.",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61nfEBEkAGL._SY88.jpg,,
1584418888-496,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,Great except for the ending,"Reviewed in the United States on August 6, 2016",I liked the book it was a good read I hated how they ended it though was abrupt and could have done more with the ending,4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71UnmjkiiHL._SY88.jpg,,
1584418888-463,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_prev_1?ie=UTF8&pageNumber=1&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Keith B. Hughes,If only...,"Reviewed in the United States on August 16, 2016","Although the story had potential I think first of all keeping it in script form was a mistake.  I didn't mind it so much but it seems many other readers had a problem with it.  Next, to give Voldemort a ""love"" child was a stretch, I think he was as repulsed by the notion  of physical love as Sheldon Cooper and anyone he'd deemed worthy to carry his heir would most certainly been less in battle and more in hiding.

Voldemort wouldn't have sired an heir anyway as he'd already planned his immortality, and it wasn't in any way going to be vicariously done.  A hapless minion who felt cheated of a promised station, such as Lucious Malfoy would have been more believable.  Lucious would have been desperate to re-elevate the Malfoy name and redeem himself to the Dark Lord and taken great satisfaction in destroying Harry Potter's past and future to do so.

While I enjoyed revisiting old friends I have to say it felt like they had some other engagement and had rushed the visit.  Indeed such an event merited a two part series but in separate books with a bit more character development and a cliff hanger at the end of the first book.  J.K. Rowling should have followed her original formula and banged out a story on her own and then allowed a playwright artistic license.

Indeed, thank you for the story, and do come again, only this time when you can stay longer and be more at home.

Best wishes,

Keith B. Hughes.",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/514fT3zeNnL._SY88.jpg,,
1584418971-503,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,Exactly What We Thought We Wouldn't Get Ever Again and Then Some,"Reviewed in the United States on September 2, 2016","After thinking we (the fans) would never get anymore true Harry Potter stories, this was amazing.  Within the first 15 pages I had tears stinging my eyes because it was like being home again, like seeing old friends after so many years.  Although they are older and in different places you have the same bonds and the same type of jokes, it was perfection.  I loved meeting and delving into one of Harry's kids.  This story was so relatable and compelling.  I couldn't put it down.  Ready to read it again and can't wait to see the stage version come to the U.S.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71KJv16IW8L._SY88.jpg,,
1584418971-500,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Chris,Damaged,"Reviewed in the United States on March 1, 2020",Cover was torn when received. Other than that no complaints.,4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/7150GgONGCL._SY88.jpg,,
1584418971-523,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Brenda,Everything I hoped for and more.,"Reviewed in the United States on August 12, 2016","Do you know what the most magical thing is about the world of Harry Potter? It's the magic of a good story, a story that makes you laugh and cry and gasp and gives you goosebumps. I'm so grateful for the artists who pour their heart into creating. What would the world be like without their stories, their songs, their paintings? If you love Harry Potter, or even just a good story, this book is for you. I'm desperately jealous of the people who will get to see this magic performed on stage, but reading the script is pretty incredible, too.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81eQuuMOI7L._SY88.jpg,,
1584418971-510,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,Perfect!,"Reviewed in the United States on October 1, 2016",The book came in absolutely perfect condition. I'm so looking forward to reading it! Thanks to J.K. Rowling and the co-authors!,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71NUUZvwRVL._SY88.jpg,,
1584418971-521,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Tyrell,Five Stars,"Reviewed in the United States on September 6, 2016",I simply loved everything about it!!!! Now I have the complete series,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/713ZcZzrxLL._SY88.jpg,,
1584418971-519,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Krissie&James,Wonderful to see Harry again!!,"Reviewed in the United States on October 4, 2016","It was SO amazing to see how Harry,Hermonie, Ron and even Draco became adults! This got my heart pumping in several action paced areas. I wish it had JKR's amazing visual writing style but with the play it does not have all of if.  It is still amazing!",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81nWjJCfrPL._SY88.jpg,,
1584418971-505,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Richard Ulrich,Exit Harry Potter,"Reviewed in the United States on October 2, 2016",It was  very difficult to read . Especially when They traveled through time. It was difficult  to tell who was where.,1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71MUDHFqkZL._SY88.jpg,,
1584418971-517,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,ACRock,Delphi lives,"Reviewed in the United States on November 2, 2016",Once I explained to my 9 year old daughter the book was in the style of a play it was easier to read it with her..,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81alsSM98JL._SY88.jpg,,
1584418971-525,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Darina,"Rowling, I want my money back!","Reviewed in the United States on August 4, 2016","Rowling, I want my money back! I have an idea - everyone, who is as disappointed as I am, let's send our books back to Rowling! How come her name appeared on this?.. Do not spend your money and time. It's a disaster. The characters are not themselves. In HP original series it took 1800+ pages to describe HP 4 years in Hogwarts. Here for his son it took - guess how many?-- 10! Yes, ladies and gentlemen, TEN pages! 10 pages for 4 years. Still, it could have been good if there were no such horrible mistake which make me think that the authors consider readers/audience complete idiots. SPOILER: Act three in the end: Albus is left without his wand which has been taken from him and snapped. This fact was mantioned two times. Act four: ""Albus opens both doors with his wand"". How come? When and where did he obtain his wand again?
As I said: Rowling, I want my money back!",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/712M9KvvvmL._SY88.jpg,,
1584418971-498,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Purbasha,Dissapointed,"Reviewed in the United States on April 21, 2017",Being a Harry Potter fan I was so many expectations with the book.truly heart broken.it just does not live upto the series,1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71oTR-Oa1kL._SY88.jpg,,
1584418971-515,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Court,on page 196 and confused,"Reviewed in the United States on August 4, 2016","Back to the future, harry potter style",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71O5GhaKrzL._SY88.jpg,,
1584418971-533,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Thomas Bruck,Great twists and excitement!,"Reviewed in the United States on September 3, 2016",Fun story line. I like her prose better than the stage script style. I am reading the original series for the 16th time and each time I read it I can't wait to turn the page! There is also a humanity to her books that this script and all of the movies do not have. There is magic and wonder and deep humanity in just the Weasley's gathering for a meal! Her description of the table groaning with plates of food makes me want to get up and start cooking! I hope she goes back to writing in full prose!,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81AitKomGsL._SY88.jpg,,
1584418971-537,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,kenzcp,Throwback Magic :),"Reviewed in the United States on August 4, 2016","I loved it. Great trip down memory lane. No, it was not anything as magical as the original series. However, it was still a great read and really got good in the second act. I'm grateful for this. Thank you for bringing back a little magic in my life.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/51yLoWrDEaL._SY88.jpg,,
1584418971-501,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Mom,"Wish it was an 800 page book instead but came out at the perfect time, start of my Belize vacation and my ...","Reviewed in the United States on September 29, 2016","Gasps from the first few pages. Wish it was an 800 page book instead but came out at the perfect time,start of my Belize vacation and my first Kindle read too. Loved it",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81vMZCjPv8L._SY88.jpg,,
1584418971-507,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Meidan,Not worth the money if you are short on cash,"Reviewed in the United States on August 1, 2016","J.K. Rowling did not write the script. The voice of this play is so different. The way the characters speak and think is drastically altered. Along with many othe readers, I feel like this is fan fic. Sadly, I have read excellent fan fic without paying anything. I wish I would have waited to borrow this book from the library or a friend. Seriously, it can wait. Read the spoilers online if you are that curious.",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81bOeQIbANL._SY88.jpg,,
1584418971-509,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Kayla Destini,Five Stars,"Reviewed in the United States on April 23, 2018",,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81WABDnoj3L._SY88.jpg,,
1584418971-530,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Kennedy??,Love it,"Reviewed in the United States on August 10, 2016","It has just arrived, a day ahead of schedule! And I am absolutely pleased with the way my hard cover came (completely intact.)  I'm only at the beginning of the book but I am already in tears because I am so excited to be back in the world of Hogwarts, picking up where we left off.??????????????????????????????????????

Always,
-Kennedy",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61apWpPorQL._SY88.jpg,,
1584418971-528,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,hye-jin,Great buy!,"Reviewed in the United States on August 29, 2016",Thank you!,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71CWyZoA8AL._SY88.jpg,,
1584418971-535,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Sweet Hart,Great book fast fun read,"Reviewed in the United States on August 19, 2016","Love it its a fun way to read reminds me of reading the screwnplay for romeo and juliet, fun fast read. My first book didnt make it to my house and amazon instantly fixed it i had to wait a couple extra days but i got my book and im satisfied",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61uYotlwNvL._SY88.jpg,,
